Year-Month,Gross Profit
2019-01,255.83999999999287
2019-02,-12925.819999999972
2019-03,-4614.320000000002
2019-04,-88.84999999999246
2019-05,-10963.299999999985
2019-06,-5202.319999999981
2019-07,10989.729999999992
2019-08,10709.849999999964
2019-09,1302.2200000000007
2019-10,-3243.9700000000043
2019-11,1035.2000000000098
2019-12,-3627.040000000008
2020-01,-1516.0499999999947
2020-02,5428.089999999977
2020-03,-3426.759999999987
2020-04,-2502.3400000000106
2020-05,-1264.4700000000034
2020-06,-5937.640000000002
2020-07,-5162.810000000007
2020-08,4593.990000000022
2020-09,698.2400000000066
2020-10,-6810.839999999994
2020-11,9203.519999999997
2020-12,-8082.710000000003
2021-01,-1530.6400000000046
2021-02,-11624.839999999998
2021-03,2614.010000000011
2021-04,-11172.89000000001
2021-05,1618.069999999997
2021-06,6794.240000000005
2021-07,-4331.069999999998
2021-08,-8732.20999999999
2021-09,2547.8200000000083
2021-10,10020.620000000004
2021-11,4200.180000000023
2021-12,-22328.169999999995
2022-01,-6911.100000000025
2022-02,6516.349999999984
2022-03,3912.6900000000032
2022-04,-6470.600000000002
2022-05,1856.360000000001
2022-06,-99.96000000001004
2022-07,-7851.500000000002
2022-08,-9494.030000000002
2022-09,-3208.15
2022-10,14174.629999999994
2022-11,-8120.149999999998
2022-12,-2769.1899999999882
