Bihar,Chandigarh,Delhi,Gujarat,Haryana,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Rajasthan,Tamil Nadu,Telangana,Uttar Pradesh,West Bengal
62.97073170731707,112.13634146341464,116.49585365853659,56.673658536585364,52.55634146341463,55.947073170731706,60.790975609756096,60.06439024390244,57.1580487804878,62.48634146341463,53.28292682926829,61.517560975609754,58.61121951219512,62.00195121951219,60.30658536585366
5.390243902439025,9.598780487804879,9.971951219512196,4.851219512195122,4.498780487804878,4.7890243902439025,5.203658536585366,5.1414634146341465,4.892682926829268,5.348780487804878,4.560975609756097,5.265853658536585,5.017073170731707,5.307317073170732,5.162195121951219
13.44390243902439,23.94048780487805,24.871219512195122,12.099512195121951,11.220487804878049,11.94439024390244,12.978536585365854,12.823414634146342,12.202926829268293,13.340487804878048,11.37560975609756,13.133658536585365,12.513170731707318,13.237073170731707,12.875121951219512
6.151219512195122,10.95390243902439,11.379756097560975,5.53609756097561,5.13390243902439,5.465121951219512,5.938292682926829,5.867317073170732,5.583414634146341,6.10390243902439,5.204878048780488,6.009268292682926,5.725365853658537,6.056585365853659,5.890975609756097
60.94146341463415,108.52268292682926,112.74170731707316,54.84731707317073,50.862682926829265,54.14414634146341,58.83195121951219,58.128780487804875,55.31609756097561,60.47268292682927,51.56585365853658,59.53512195121951,56.72243902439024,60.00390243902439,58.363170731707314
12.746341463414634,22.69829268292683,23.580731707317074,11.471707317073172,10.63829268292683,11.324634146341463,12.305121951219512,12.158048780487805,11.569756097560976,12.64829268292683,10.785365853658536,12.45219512195122,11.86390243902439,12.550243902439025,12.207073170731707
6.214634146341464,11.066829268292683,11.497073170731708,5.593170731707317,5.186829268292683,5.521463414634146,5.999512195121952,5.92780487804878,5.640975609756097,6.166829268292683,5.258536585365854,6.071219512195122,5.784390243902439,6.1190243902439025,5.951707317073171
5.64390243902439,10.050487804878049,10.441219512195122,5.079512195121951,4.710487804878049,5.014390243902439,5.448536585365853,5.383414634146342,5.122926829268293,5.600487804878049,4.775609756097561,5.513658536585366,5.253170731707317,5.557073170731707,5.405121951219512
41.02926829268293,73.06365853658536,75.90414634146342,36.92634146341464,34.243658536585365,36.45292682926829,39.6090243902439,39.13560975609756,37.241951219512195,40.71365853658536,34.71707317073171,40.08243902439025,38.18878048780488,40.398048780487805,39.293414634146345
39.31707317073171,70.01463414634146,72.73658536585366,35.385365853658534,32.81463414634146,34.93170731707317,37.95609756097561,37.50243902439024,35.68780487804878,39.014634146341464,33.26829268292683,38.40975609756097,36.59512195121951,38.71219512195122,37.65365853658537
6.151219512195122,10.95390243902439,11.379756097560975,5.53609756097561,5.13390243902439,5.465121951219512,5.938292682926829,5.867317073170732,5.583414634146341,6.10390243902439,5.204878048780488,6.009268292682926,5.725365853658537,6.056585365853659,5.890975609756097
